,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,service,wait,table,time,staff,bartender,hour,food,chicken,burger,cheap,affordable,expensive,drink,beer,cocktail,place,music,quiet,service_rating,food_rating,drink_rating,place_rating,overall_rating,service_rating_total,food_rating_total,drink_rating_total,place_rating_total,overall_rating_total
10,_mJEEcIYYhM3bE5ubIqe9Q,The Hangry Bison,"480 Orlando Ave, Ste 130",Winter Park,FL,32789,28.602052,-81.362824,4.0,327,1,"{'DogsAllowed': 'True', 'NoiseLevel': ""u'average'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'HappyHour': 'True', 'GoodForDancing': 'False', 'OutdoorSeating': 'True', 'CoatCheck': 'False', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'DriveThru': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsTakeOut': 'None', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': None, 'street': True, 'validated': False, 'lot': None, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""'full_bar'"", 'HasTV': 'True'}","American (New), Nightlife, Restaurants, Burgers, Bars, Cocktail Bars","{'Monday': '11:30-23:0', 'Tuesday': '11:30-23:0', 'Wednesday': '11:30-23:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-0:0', 'Saturday': '11:30-0:0', 'Sunday': '11:0-23:0'}",,,,,,,,,,,,,,,,,,,,4.157894736842105,4.040268456375839,4.0,3.977272727272727,4.167164179104478,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
11,DM_Ge3Feh-4xnIrHIDg4uw,The Bistro Restaurant and Bar,730 N Magnolia Ave,Orlando,FL,32803,28.554212643099998,-81.3775464778,4.5,7,1,"{'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'CoatCheck': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'BYOB': 'False', 'Smoking': ""u'outdoor'"", 'Corkage': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}","Food, American (New), Internet Cafes, Bars, Restaurants, Nightlife, Breakfast & Brunch, Coffee & Tea, Cocktail Bars","{'Monday': '6:0-23:0', 'Tuesday': '6:0-23:0', 'Wednesday': '6:0-23:0', 'Thursday': '6:0-23:0', 'Friday': '6:0-23:0', 'Saturday': '7:0-23:0', 'Sunday': '7:0-23:0'}",,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,3.0,4.285714285714286,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
12,-bCDjwbIm-2Hy1yOBwGZyQ,INKA’S Peruvian Resturant,"184 Broadway, Unit 10",Saugus,MA,01906,42.490678,-71.015327,4.5,11,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Peruvian, Bars, Restaurants, Nightlife, Wine Bars, Latin American, Cocktail Bars","{'Monday': '12:0-20:30', 'Wednesday': '12:0-20:30', 'Thursday': '12:0-20:30', 'Friday': '12:0-20:30', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",,,,,,,,,,,,,,,,,,,,5.0,4.2,5.0,4.75,4.454545454545454,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
13,ecqjHw3jeEApa9eZ622hAA,Fin Point Oyster Bar + Grille,89 Broad St,Boston,MA,02110,42.3574253792,-71.053025584,4.5,309,1,"{'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': True, 'classy': True, 'casual': False}"", 'HappyHour': 'True', 'Caters': 'False', 'GoodForKids': 'False', 'CoatCheck': 'False', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'None', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'None', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsTakeOut': 'None', 'ByAppointmentOnly': 'False'}","Breakfast & Brunch, Restaurants, Cocktail Bars, Bars, Nightlife, Seafood","{'Tuesday': '11:30-23:0', 'Wednesday': '11:30-23:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-23:0', 'Saturday': '16:0-23:0', 'Sunday': '14:0-23:0'}",,,,,,,,,,,,,,,,,,,,4.592356687898089,4.447852760736196,3.9047619047619047,4.6454545454545455,4.5,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
14,oJjmM81g214TGKdmHNcjHQ,Detour 290,6705 W Hwy 290,Austin,TX,78735,30.233557300000005,-97.8661206,3.0,63,1,"{'WiFi': ""'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForDancing': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'BusinessAcceptsBitcoin': 'False', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsPriceRange2': '1', 'DogsAllowed': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'True', 'Smoking': ""u'outdoor'"", 'HappyHour': 'True'}","Karaoke, Dive Bars, Nightlife, Local Flavor, Sports Bars, Bars, Cocktail Bars","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}",service,,,time,,bartender,,,,,,,,drink,beer,,place,,,2.3333333333333335,,2.933333333333333,3.0,3.0307692307692307,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
15,u-tcnG8zdDG8QWYTctxyfg,Cactus Club Cafe,575 Broadway W,Vancouver,BC,V5Z 1E6,49.26337343270001,-123.11713032719999,3.5,123,1,"{'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Music': ""{'dj': False, 'background_music': True, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': None, 'casual': True}"", 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'HappyHour': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Nightlife, Gluten-Free, Bars, Canadian (New), Food, Food Delivery Services, Cocktail Bars, American (New)","{'Monday': '0:0-0:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:30-0:0', 'Thursday': '11:30-0:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '11:30-22:0'}",service,,,,,,,food,,,,,,,,,,,,3.5,3.5921052631578947,3.5,3.6153846153846154,3.5952380952380953,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
16,-dNzrtdgR9v5kbqxw0ZKoA,Gabriela's Downtown,900 E 7th St,Austin,TX,78702,30.2665385,-97.7330347,4.0,490,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'True', 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Caters': 'True', 'DriveThru': 'False', 'BikeParking': 'True', 'NoiseLevel': ""'average'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTableService': 'True', 'DogsAllowed': 'True', 'Alcohol': ""'full_bar'"", 'CoatCheck': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': True, 'upscale': None, 'classy': None, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': None}"", 'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'None', 'OutdoorSeating': 'None'}","Bars, Cocktail Bars, Nightlife, Breakfast & Brunch, Restaurants, Mexican, Gluten-Free","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '10:0-22:0'}",,wait,table,,,,,,,,,,,,,,,,,3.830188679245283,4.05625,3.7183098591549295,3.979899497487437,4.064128256513026,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
17,9YuN48Y2S-E70Oos9yHSMw,Bhuna,704 NW 21st Ave,Portland,OR,97209,45.527859847799995,-122.694169879,4.0,131,1,"{'HasTV': 'False', 'RestaurantsTableService': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsBitcoin': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'ByAppointmentOnly': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Smoking': ""u'no'"", 'GoodForDancing': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'DogsAllowed': 'False'}","Restaurants, Indian, Wine Bars, Nightlife, Event Planning & Services, Bars, Vegetarian, Cocktail Bars, Venues & Event Spaces, Vegan","{'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30'}",,,,,,,,,,,,,,,,,,,,4.137931034482759,4.090909090909091,4.285714285714286,3.8275862068965516,4.094890510948905,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
18,j5ScqMB7Xpf2d4efpT9y6Q,I-Drive Star Bar,8265 International Dr,Orlando,FL,32819,28.4449820617,-81.4700463141,3.5,9,1,"{'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Alcohol': ""'full_bar'"", 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'False'}","Nightlife, Bars, Cocktail Bars","{'Monday': '12:0-2:0', 'Tuesday': '12:0-2:0', 'Wednesday': '12:0-2:0', 'Thursday': '12:0-2:0', 'Friday': '12:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-2:0'}",,,,,,,,,,,,,,,,,,,,3.6666666666666665,,4.0,5.0,3.4,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
19,utmZQAdpuUGsT5yOya8dAA,Blue Martini,3402 Piedmont Rd NE,Atlanta,GA,30305,33.8475491,-84.3737958,2.5,6,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}""}","Restaurants, Cocktail Bars, Bars, Nightlife, Tapas Bars","{'Monday': '16:0-3:0', 'Tuesday': '16:0-3:0', 'Wednesday': '16:0-3:0', 'Thursday': '16:0-3:0', 'Friday': '16:0-3:0', 'Saturday': '16:0-3:0', 'Sunday': '16:0-0:0'}",,,,,,,,,,,,,,,,,,,,3.6666666666666665,4.5,,2.0,2.3333333333333335,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
20,eQOride_mgc-38GVhopWvg,Bar Miranda,"827 SW 2nd Ave, Mezzanine",Portland,OR,97204,45.5169982,-122.6754259,5.0,9,1,"{'Smoking': ""u'outdoor'"", 'BusinessAcceptsCreditCards': 'True', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsReservations': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HasTV': 'False', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'""}","Beer Bar, Nightlife, Cocktail Bars, Bars","{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0'}",,,,,,,,,,,,,,,,,,,,5.0,4.75,5.0,4.8,4.888888888888889,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
21,DX6G8Vdu9wUx95Tzh6gEwA,Bartaco Boulder,1048 Pearl St,Boulder,CO,80302,40.0170219327,-105.2821530093,4.0,333,1,"{'DriveThru': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'HasTV': 'False', 'RestaurantsAttire': ""'casual'"", 'GoodForDancing': 'False', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'WiFi': ""'free'"", 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Corkage': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'CoatCheck': 'False', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'BYOB': 'False', 'Ambience': ""{'touristy': None, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': None, 'classy': True, 'casual': True}"", 'Smoking': ""u'no'"", 'RestaurantsDelivery': 'True', 'HappyHour': 'True'}","Nightlife, Restaurants, Tacos, Mexican, Cocktail Bars, Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",,,,,,,,,,,,,,drink,,,,,,3.9655172413793105,3.82967032967033,3.129032258064516,3.963768115942029,4.025568181818182,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
22,2ILe62hVJfiZEOcKxFYKDA,Mystic Station,139 Pleasant St,Malden,MA,02148,42.4272503,-71.0708219,4.5,404,1,"{'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'HappyHour': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'DriveThru': 'False', 'CoatCheck': 'False', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'loud'""}","Desserts, Restaurants, American (New), Beer, Wine & Spirits, Nightlife, Food, Comfort Food, Cocktail Bars, Bars","{'Monday': '0:0-0:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0'}",,,,,,,,,,,,,,,,,,,,4.384615384615385,4.48046875,3.7560975609756095,4.407766990291262,4.32541567695962,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
23,b8_kgeiewPwzliQ5HGvKyw,Tavern on Kruse,"4835 Meadows Rd, Ste 133",Lake Oswego,OR,97035,45.418158804300006,-122.7245288741,3.5,227,1,"{'GoodForDancing': 'False', 'RestaurantsReservations': 'True', 'CoatCheck': 'False', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""'no'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'Smoking': ""u'no'"", 'HasTV': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'loud'"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True'}","Gastropubs, Nightlife, American (New), Desserts, Cocktail Bars, Restaurants, Bars, Food","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '16:0-21:0'}",service,,table,,,,,food,,,,,,,,,place,,,3.3877551020408165,3.6231884057971016,3.28,3.611764705882353,3.6736401673640167,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
24,qnKOFlggKypGBx3wp-5w-g,Green Light Social,720 W 6th St,Austin,TX,78701,30.270380880500003,-97.75037186969999,3.0,110,1,"{'Smoking': ""u'outdoor'"", 'Alcohol': ""u'full_bar'"", 'CoatCheck': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'RestaurantsReservations': 'True', 'BusinessAcceptsBitcoin': 'False', 'HappyHour': 'True', 'DogsAllowed': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForDancing': 'True', 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'BusinessAcceptsCreditCards': 'True'}","Nightlife, Cocktail Bars, Beer Bar, Bars","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '16:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-2:0'}",service,,,time,,bartender,,,,,,,,,,,place,music,,2.909090909090909,4.0,3.3333333333333335,2.9285714285714284,3.0,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
25,MNE01ZJ4v3ACm55KFitC0A,Denmark,"463 N High, Fl 2",Columbus,OH,43215,39.97184710000001,-83.00285240000002,4.0,142,1,"{'HappyHour': 'True', 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '2', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Smoking': ""u'no'"", 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'GoodForDancing': 'False', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'None', 'Music': ""{'dj': False}"", 'DogsAllowed': 'False', 'CoatCheck': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'Caters': 'True', 'GoodForKids': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': False, 'dinner': None, 'brunch': False, 'breakfast': False}""}","American (New), Food, Bars, American (Traditional), Cocktail Bars, Restaurants, Beer, Wine & Spirits, Nightlife","{'Monday': '16:0-23:0', 'Tuesday': '16:0-23:0', 'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:30', 'Friday': '16:0-1:0', 'Saturday': '16:0-1:0'}",,,,,,,,,,,,,,,,,,,,3.7560975609756095,4.28,4.288461538461538,4.175675675675675,4.179310344827586,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
